19496,nb_93035
19497,nb_93037
19498,nb_110191
19499,nb_128502
19500,nb_136843
19501,nb_136844
19502,nb_146518
19503,nb_146558
19504,nb_159337
19505,nb_180721
19506,nb_191313
19507,nb_191533
19508,nb_196425
19509,nb_205123
19510,nb_222520
19511,nb_222811
19512,nb_229681
19513,nb_235275
19514,nb_240911
19515,nb_243656
19516,nb_247074
19517,nb_257598
19518,nb_268734
19519,nb_268736
19520,nb_268737
19521,nb_268738
19522,nb_280257
19523,nb_290977
19524,nb_296520
19525,nb_296782
19526,nb_304981
19527,nb_307970
19528,nb_323003
19529,nb_323004
19530,nb_323146
19531,nb_332799
19532,nb_332800
19533,nb_333027
19534,nb_338189
19535,nb_341950
19536,nb_342045
19537,nb_347064
19538,nb_351078
19539,nb_351389
19540,nb_357540
19541,nb_362659
19542,nb_371458
19543,nb_390951
19544,nb_407814
19545,nb_430126
19546,nb_435166
19547,nb_461167
19548,nb_470223
19549,nb_471117
19550,nb_471389
19551,nb_477507
19552,nb_477508
19553,nb_485735
19554,nb_488689
19555,nb_493738
19556,nb_497108
19557,nb_497761
19558,nb_524588
19559,nb_545361
19560,nb_560277
19561,nb_563098
19562,nb_564891
19563,nb_572026
19564,nb_580313
19565,nb_585718
19566,nb_611836
19567,nb_614186
19568,nb_623532
19569,nb_631703
19570,nb_665697
19571,nb_672929
19572,nb_677300
19573,nb_685903
19574,nb_702058
19575,nb_729710
19576,nb_748234
19577,nb_748709
19578,nb_760030
19579,nb_768417
19580,nb_771025
19581,nb_772961
19582,nb_789843
19583,nb_789844
19584,nb_794171
19585,nb_804083
19586,nb_813944
19587,nb_814845
19588,nb_816290
19589,nb_821168
19590,nb_837000
19591,nb_837001
19592,nb_871438
19593,nb_901767
19594,nb_925647
19595,nb_960967
19596,nb_968960
19597,nb_976125
19598,nb_985436
19599,nb_1005411
19600,nb_1026994
19601,nb_1080162
19602,nb_1085052
19603,nb_1123858
19604,nb_1133143
19605,nb_1152658
19606,nb_1153913
19607,nb_1160698
19608,nb_1173988
19609,nb_1196339
19610,nb_1225148
19611,nb_1247556
19612,nb_1247671
19613,nb_1249199
19741,nb_357729
19742,nb_765505
19743,nb_788896
19744,nb_175561
19745,nb_58042
19746,nb_248586
19747,nb_744363
19748,nb_857269
19749,nb_969223
19750,nb_992880
19751,nb_1070326
19752,nb_373653
19754,nb_71615
19755,nb_903855
19756,nb_96657
19757,nb_110865
19758,nb_215613
19759,nb_276634
19760,nb_280684
19761,nb_282389
19762,nb_299246
19763,nb_333355
19764,nb_355194
19765,nb_360834
19766,nb_377018
19767,nb_377019
19768,nb_403261
19769,nb_410331
19770,nb_437099
19771,nb_457123
19772,nb_483270
19773,nb_521724
19774,nb_587205
19775,nb_616789
19776,nb_646912
19777,nb_678571
19778,nb_737435
19779,nb_800841
19780,nb_1152502
19781,nb_519732
19782,nb_23135
19783,nb_263841
19784,nb_1155068
19788,nb_76936
19789,nb_146997
19790,nb_172339
19791,nb_666326
19792,nb_917989
19793,nb_1025791
19794,nb_1124620
19809,nb_607524
19810,nb_638811
19811,nb_847328
19812,nb_922126
19813,nb_1227993
19814,nb_1243548
19821,nb_288959
19822,nb_983397
19823,nb_983788
19824,nb_1071802
19829,nb_1086155
19830,nb_1061721
19832,nb_278033
19833,nb_282601
19834,nb_305046
19835,nb_600664
19836,nb_824618
19837,nb_1173487
19838,nb_1173488
19841,nb_640156
19843,nb_6292
19844,nb_14020
19845,nb_26368
19846,nb_110524
19847,nb_111097
19848,nb_120535
19849,nb_120536
19850,nb_151084
19851,nb_151412
19852,nb_559652
19853,nb_683485
19854,nb_709036
19855,nb_781186
19856,nb_811190
19857,nb_899152
19858,nb_899153
19859,nb_957310
19860,nb_963469
19861,nb_1032510
19862,nb_62998
19863,nb_67634
19864,nb_89957
19865,nb_89958
19866,nb_162166
19867,nb_162167
19868,nb_1153578
19869,nb_1153579
19870,nb_1018506
19871,nb_841309
19872,nb_6979
19873,nb_121743
19874,nb_129169
19875,nb_244576
19876,nb_253107
19877,nb_258963
19878,nb_263248
19879,nb_324354
19880,nb_378325
19881,nb_497885
19882,nb_573071
19883,nb_588423
19884,nb_646738
19885,nb_690816
19886,nb_764848
19887,nb_768907
19888,nb_872002
19889,nb_896198
19890,nb_924448
19891,nb_996987
19892,nb_997451
19893,nb_1043535
19894,nb_1144946
19895,nb_1225798
19920,nb_50366
19921,nb_747136
19922,nb_891407
19923,nb_1062765
19924,nb_1088192
19925,nb_86018
19926,nb_88717
19927,nb_386850
19928,nb_386851
19929,nb_449417
19930,nb_454554
19931,nb_456936
19932,nb_511438
19933,nb_519114
19934,nb_596985
19935,nb_614368
19936,nb_687233
19937,nb_690449
19938,nb_696330
19939,nb_764094
19940,nb_765931
19941,nb_849464
19942,nb_902130
19943,nb_918746
19944,nb_926407
19945,nb_1121976
19946,nb_1243366
19947,nb_1025323
19948,nb_1067969
19949,nb_205713
19950,nb_464622
19951,nb_515555
19952,nb_952992
19953,nb_915000
19954,nb_181944
19955,nb_201081
19956,nb_241976
19957,nb_364465
19958,nb_803255
19964,nb_57590
19965,nb_152768
19966,nb_359815
19967,nb_1107115
19972,nb_85088
19973,nb_99257
19974,nb_148851
19975,nb_234063
19976,nb_324945
19977,nb_451750
19978,nb_479249
19979,nb_721424
19980,nb_724380
19981,nb_1220067
19982,nb_1082464
19983,nb_163964
19984,nb_758637
19985,nb_789618
19986,nb_914712
19987,nb_1145464
19998,nb_92480
19999,nb_359372
20000,nb_437416
20001,nb_988589
20002,nb_1125015
20008,nb_29394
20009,nb_64820
20010,nb_945075
20011,nb_727949
20012,nb_807203
20013,nb_1037907
20014,nb_1163440
20015,nb_1233140
20016,nb_36130
20018,nb_721975
20019,nb_26670
20020,nb_122168
20021,nb_584791
20022,nb_499584
20023,nb_1145394
20026,nb_226431
20027,nb_252925
20028,nb_258525
20029,nb_324432
20030,nb_333809
20031,nb_390137
20032,nb_392580
20033,nb_464373
20034,nb_523058
20035,nb_548901
20036,nb_629933
20037,nb_647043
20038,nb_675313
20039,nb_699648
20040,nb_804708
20041,nb_876116
20042,nb_956717
20043,nb_1014742
20044,nb_1039933
20045,nb_1171693
20046,nb_1174509
20047,nb_1179894
20048,nb_1211136
20049,nb_976608
20050,nb_300304
20051,nb_300538
20052,nb_103780
20053,nb_940176
20054,nb_3154
20055,nb_123097
20056,nb_258431
20057,nb_294210
20058,nb_299433
20059,nb_378733
20060,nb_553876
20061,nb_588225
20062,nb_593807
20063,nb_624261
20064,nb_654380
20065,nb_799516
20066,nb_833801
20067,nb_862160
20068,nb_1186442
20069,nb_1207774
20070,nb_1207779
20071,nb_384331
20072,nb_1011442
20073,nb_164208
20074,nb_473505
20075,nb_594119
20076,nb_606364
20077,nb_609656
20078,nb_1093929
20079,nb_1189100
20080,nb_32895
20081,nb_33169
20082,nb_51100
20083,nb_51101
20084,nb_133829
20085,nb_172926
20086,nb_173240
20087,nb_182965
20088,nb_183250
20089,nb_222307
20090,nb_443018
20091,nb_443331
20092,nb_616066
20093,nb_616325
20094,nb_660087
20095,nb_834377
20096,nb_965410
20097,nb_995584
20098,nb_995824
20099,nb_523589
20100,nb_341197
20101,nb_89726
20102,nb_368173
20103,nb_653224
20104,nb_670646
20105,nb_746416
20106,nb_801369
20107,nb_821402
20108,nb_821665
20109,nb_952276
20110,nb_182970
20111,nb_881578
20113,nb_454627
20114,nb_129759
20115,nb_853248
20116,nb_948429
20117,nb_1246437
20118,nb_672604
20119,nb_374667
20120,nb_1098212
20121,nb_312912
20122,nb_373835
20123,nb_510656
20124,nb_635252
20125,nb_977334
20126,nb_47170
20127,nb_47171
20128,nb_116221
20129,nb_367864
20130,nb_662705
20131,nb_662706
20132,nb_725375
20133,nb_725482
20134,nb_768712
20135,nb_768713
20136,nb_779028
20137,nb_779172
20138,nb_782157
20139,nb_782532
20140,nb_821495
20141,nb_844803
20142,nb_844929
20143,nb_863298
20144,nb_863299
20145,nb_1029554
20146,nb_1029555
20147,nb_1069365
20148,nb_1090254
20149,nb_1240365
20150,nb_1240366
20151,nb_401511
20152,nb_58189
20153,nb_248811
20154,nb_744498
20155,nb_857419
20156,nb_969418
20157,nb_993014
20158,nb_1070555
20159,nb_45965
20160,nb_427949
20161,nb_784220
20168,nb_164141
20169,nb_448387
20170,nb_733351
20171,nb_1047332
20176,nb_883487
20178,nb_9294
20179,nb_175831
20180,nb_298442
20181,nb_678483
20182,nb_710585
20183,nb_852558
20184,nb_643752
20186,nb_631216
20187,nb_866024
20188,nb_945194
20189,nb_130942
20190,nb_184579
20191,nb_314459
20192,nb_411359
20193,nb_57162
20194,nb_360332
20195,nb_1039717
20196,nb_1086017
20198,nb_189338
20199,nb_237331
20200,nb_255150
20201,nb_938659
20202,nb_961094
20203,nb_985118
20204,nb_1001711
20205,nb_1064731
20206,nb_1101894
20207,nb_59982
20208,nb_73860
20209,nb_121650
20210,nb_132979
20211,nb_162242
20212,nb_261255
20213,nb_594626
20214,nb_685371
20215,nb_728775
20216,nb_938032
20217,nb_1165730
20218,nb_1249949
20219,nb_994410
20220,nb_188550
20221,nb_188551
20222,nb_259174
20223,nb_259193
20224,nb_306415
20225,nb_354750
20226,nb_387853
20227,nb_410134
20228,nb_775475
20229,nb_1255214
20230,nb_1005872
20231,nb_1181966
20232,nb_436457
20233,nb_900447
20234,nb_1049835
20244,nb_1178686
20246,nb_1026516
20247,nb_569298
20248,nb_900934
20249,nb_733616
20250,nb_814383
20251,nb_13363
20252,nb_74669
20253,nb_193724
20254,nb_281681
20255,nb_294124
20256,nb_297576
20257,nb_301144
20258,nb_326215
20259,nb_348890
20260,nb_396162
20261,nb_551095
20262,nb_732596
20263,nb_789427
20264,nb_807946
20265,nb_956478
20266,nb_967801
20267,nb_979099
20268,nb_1137526
20269,nb_1145366
20289,nb_71761
20290,nb_405829
20291,nb_564442
20292,nb_564565
20293,nb_634342
20294,nb_659313
20295,nb_360099
20296,nb_398559
20297,nb_904712
20301,nb_523366
20302,nb_525874
20303,nb_1034908
20307,nb_395968
20309,nb_1197490
20310,nb_882114
20311,nb_125878
20312,nb_844101
20313,nb_1125400
20314,nb_1125401
20315,nb_553922
20316,nb_574288
20317,nb_609550
20318,nb_609551
20319,nb_610802
20320,nb_614500
20321,nb_690686
20322,nb_690687
20323,nb_715131
20324,nb_715132
20325,nb_737950
20326,nb_737951
20327,nb_754433
20328,nb_1143655
20329,nb_255896
20330,nb_946514
20331,nb_1008802
20332,nb_1056461
20333,nb_230325
20334,nb_248469
20335,nb_723926
20336,nb_828804
20337,nb_864802
20338,nb_969896
20339,nb_1070222
20340,nb_1150320
20357,nb_110623
20358,nb_314053
20359,nb_392878
20360,nb_694256
20361,nb_750028
20362,nb_759478
20363,nb_782560
20371,nb_24845
20372,nb_26537
20373,nb_34686
20374,nb_53359
20375,nb_58567
20376,nb_72089
20377,nb_96450
20378,nb_108880
20379,nb_180843
20380,nb_254910
20381,nb_266103
20382,nb_334035
20383,nb_342482
20384,nb_363203
20385,nb_364131
20386,nb_366141
20387,nb_555668
20388,nb_620376
20389,nb_718042
20390,nb_799928
20391,nb_1124573
20392,nb_117533
20393,nb_894545
20396,nb_36163
20397,nb_38390
20398,nb_95558
20399,nb_1085988
20400,nb_1180818
20406,nb_15729
20407,nb_539527
20408,nb_874560
20409,nb_942787
20410,nb_1038539
20411,nb_1112254
20412,nb_456431
20413,nb_86867
20414,nb_286727
20415,nb_369230
20416,nb_373276
20417,nb_439649
20418,nb_547549
20419,nb_584973
20420,nb_595962
20421,nb_631558
20422,nb_631559
20423,nb_643467
20424,nb_646940
20425,nb_713973
20426,nb_757081
20427,nb_768928
20428,nb_887302
20429,nb_1095134
20430,nb_1165999
20431,nb_1171812
20432,nb_1193205
20433,nb_67023
20434,nb_402904
20435,nb_592004
20436,nb_1144031
20437,nb_1206572
20438,nb_288394
20439,nb_1000849
20440,nb_29645
20441,nb_100576
20442,nb_125702
20443,nb_135453
20444,nb_250538
20445,nb_286353
20446,nb_347129
20447,nb_361642
20448,nb_417679
20449,nb_447380
20450,nb_465139
20451,nb_470149
20452,nb_514052
20453,nb_514170
20454,nb_521166
20455,nb_610315
20456,nb_695106
20457,nb_705387
20458,nb_713293
20459,nb_716121
20460,nb_720623
20461,nb_804135
20462,nb_817494
20463,nb_835827
20464,nb_923645
20465,nb_1053222
20492,nb_599889
20493,nb_600005
20494,nb_29633
20495,nb_151455
20496,nb_172768
20497,nb_241493
20498,nb_344770
20499,nb_573182
20500,nb_573280
20501,nb_599666
20502,nb_632512
20503,nb_660639
20504,nb_672625
20505,nb_672959
20506,nb_689755
20507,nb_725034
20508,nb_816299
20509,nb_876891
20510,nb_920838
20511,nb_922357
20512,nb_934528
20513,nb_1079615
20514,nb_1175302
20515,nb_1178697
20516,nb_1227871
20517,nb_1230951
20518,nb_23846
20519,nb_90534
20520,nb_90535
20521,nb_220506
20522,nb_260318
20523,nb_276423
20524,nb_325083
20525,nb_325084
20526,nb_353239
20527,nb_353240
20528,nb_356978
20529,nb_413596
20530,nb_413597
20531,nb_458424
20532,nb_469272
20533,nb_497871
20534,nb_501666
20535,nb_592835
20536,nb_592836
20537,nb_615582
20538,nb_672784
20539,nb_688402
20540,nb_782610
20541,nb_880200
20542,nb_950899
20543,nb_956890
20544,nb_975912
20545,nb_977544
20546,nb_1132444
20547,nb_1132445
20548,nb_1205317
20549,nb_1221624
20550,nb_313291
20551,nb_488366
20552,nb_789597
20553,nb_1159813
20554,nb_321658
20555,nb_907817
20556,nb_266884
20557,nb_97935
20558,nb_215281
20559,nb_411972
20560,nb_427107
20561,nb_460373
20562,nb_925172
20563,nb_307585
20564,nb_546582
20565,nb_825341
20566,nb_825342
20567,nb_853296
20568,nb_888994
20569,nb_963941
20570,nb_963942
20571,nb_1104048
20572,nb_756711
20573,nb_50940
20574,nb_187070
20575,nb_187071
20585,nb_506977
20587,nb_98757
20588,nb_126077
20589,nb_144637
20590,nb_250729
20591,nb_346886
20592,nb_361852
20593,nb_510953
20594,nb_746389
20595,nb_807465
20596,nb_893978
20597,nb_916233
20598,nb_1002046
20599,nb_1007127
20600,nb_1028963
20601,nb_1181433
20602,nb_1232738
20603,nb_1220415
20605,nb_229461
20606,nb_515662
20607,nb_927812
20608,nb_18708
20610,nb_946942
20612,nb_262821
20613,nb_131968
20614,nb_169599
20615,nb_523814
20616,nb_601198
20617,nb_766938
20618,nb_1081805
20619,nb_71777
20620,nb_381551
20621,nb_67190
20622,nb_226721
20623,nb_246008
20624,nb_250622
20625,nb_778637
20626,nb_837087
20627,nb_396897
20628,nb_464083
20631,nb_202222
20632,nb_494728
20633,nb_574590
20634,nb_585912
20635,nb_587342
20636,nb_729291
20637,nb_797444
20638,nb_801184
20639,nb_1018555
20640,nb_830391
20642,nb_698473
20644,nb_258821
20645,nb_1200428
20646,nb_22301
20647,nb_224026
20648,nb_1055765
20649,nb_1072177
20650,nb_331793
20651,nb_143353
20652,nb_684909
20653,nb_1027927
20654,nb_168029
20655,nb_184649
20656,nb_88312
20657,nb_88313
20658,nb_108783
20659,nb_144057
20660,nb_373649
20661,nb_463905
20662,nb_510240
20663,nb_588540
20664,nb_616189
20665,nb_736961
20666,nb_748541
20667,nb_945344
20668,nb_960830
20669,nb_1017685
20670,nb_1034719
20671,nb_1132826
20672,nb_1183949
20673,nb_1205658
20728,nb_115073
20729,nb_145595
20730,nb_420358
20731,nb_501280
20732,nb_718924
20733,nb_775919
20734,nb_859218
20735,nb_531093
20736,nb_826183
20737,nb_829486
20738,nb_1029372
20739,nb_1033794
20740,nb_1044242
20741,nb_1089224
20742,nb_1112611
20743,nb_1135616
20744,nb_291772
20745,nb_415960
20746,nb_459855
20747,nb_699256
20748,nb_892306
20749,nb_918649
20750,nb_984541
20751,nb_1116082
20752,nb_1234768
20753,nb_75014
20754,nb_157058
20755,nb_163496
20756,nb_198963
20757,nb_269097
20758,nb_327085
20759,nb_332557
20760,nb_374262
20761,nb_413442
20762,nb_430535
20763,nb_449477
20764,nb_449979
20765,nb_468097
20766,nb_521411
20767,nb_542971
20768,nb_570652
20769,nb_585754
20770,nb_655306
20771,nb_757818
20772,nb_1085179
20773,nb_537927
20774,nb_542062
20775,nb_125246
20777,nb_12923
20778,nb_746644
20781,nb_146581
20782,nb_772764
20783,nb_1243896
20784,nb_125560
20785,nb_258868
20786,nb_392281
20787,nb_631909
20792,nb_87915
20793,nb_143730
20794,nb_309555
20795,nb_316458
20796,nb_366106
20797,nb_377856
20798,nb_497547
20799,nb_523810
20800,nb_789261
20801,nb_793481
20802,nb_876584
20803,nb_1215495
20804,nb_1216585
20805,nb_1261266
20806,nb_12917
20807,nb_198794
20808,nb_886554
20809,nb_844832
20811,nb_58004
20812,nb_248532
20813,nb_744330
20814,nb_857232
20815,nb_969181
20816,nb_992848
20817,nb_1070280
20818,nb_307322
20819,nb_380204
20820,nb_1249363
20821,nb_590997
20822,nb_872015
20823,nb_11982
20824,nb_12198
20825,nb_12374
20826,nb_196172
20827,nb_196465
20828,nb_229157
20829,nb_229285
20830,nb_240363
20831,nb_240364
20832,nb_320592
20833,nb_320593
20834,nb_405712
20835,nb_405891
20836,nb_538631
20837,nb_538632
20838,nb_662531
20839,nb_691020
20840,nb_691214
20841,nb_712885
20842,nb_761245
20843,nb_761246
20844,nb_806293
20845,nb_806474
20846,nb_1137676
20847,nb_1137677
20848,nb_1137678
20849,nb_1137679
20931,nb_306977
20933,nb_1058127
20934,nb_994734
20935,nb_557848
20937,nb_669466
20938,nb_1094767
20939,nb_1204142
20940,nb_298681
20941,nb_874175
20942,nb_1132355
20946,nb_26514
20947,nb_28067
20948,nb_30031
20949,nb_55425
20950,nb_57728
20951,nb_57729
20952,nb_81952
20953,nb_88634
20954,nb_100168
20955,nb_116213
20956,nb_127510
20957,nb_140180
20958,nb_143821
20959,nb_164145
20960,nb_184035
20961,nb_186842
20962,nb_198852
20963,nb_210657
20964,nb_220670
20965,nb_225115
20966,nb_226755
20967,nb_232356
20968,nb_244530
20969,nb_245917
20970,nb_257898
20971,nb_260116
20972,nb_285991
20973,nb_335606
20974,nb_346374
20975,nb_413059
20976,nb_418025
20977,nb_433280
20978,nb_437990
20979,nb_440037
20980,nb_450611
20981,nb_488266
20982,nb_494028
20983,nb_500306
20984,nb_502908
20985,nb_506160
20986,nb_526883
20987,nb_536164
20988,nb_538137
20989,nb_561014
20990,nb_561157
20991,nb_565581
20992,nb_570773
20993,nb_589959
20994,nb_615108
20995,nb_624633
20996,nb_631352
20997,nb_632021
20998,nb_635777
20999,nb_666018
21000,nb_668281
21001,nb_675776
21002,nb_679829
21003,nb_682225
21004,nb_715078
21005,nb_729157
21006,nb_729158
21007,nb_787226
21008,nb_789429
21009,nb_793765
21010,nb_805998
21011,nb_840087
21012,nb_843710
21013,nb_860306
21014,nb_894568
21015,nb_908674
21016,nb_916087
21017,nb_916697
21018,nb_918637
21019,nb_918638
21020,nb_924753
21021,nb_925824
21022,nb_980167
21023,nb_980801
21024,nb_986827
21025,nb_990620
21026,nb_995463
21027,nb_996801
21028,nb_1003924
21029,nb_1003925
21030,nb_1014928
21031,nb_1025359
21032,nb_1045327
21033,nb_1051793
21034,nb_1059727
21035,nb_1097486
21036,nb_1114609
21037,nb_1115853
21038,nb_1119974
21039,nb_1134521
21040,nb_1142915
21041,nb_1148156
21042,nb_1155061
21043,nb_1165212
21044,nb_1197926
21045,nb_1202218
21046,nb_1205710
21047,nb_1226581
21048,nb_1258038
21049,nb_173147
21050,nb_232215
21051,nb_265904
21052,nb_304542
21053,nb_326056
21054,nb_392278
21055,nb_716776
21056,nb_1124527
21057,nb_1124528
21058,nb_1126516
21059,nb_1126517
21060,nb_1156199
21061,nb_1218657
21075,nb_150578
21076,nb_150579
21077,nb_175144
21078,nb_186343
21079,nb_186344
21080,nb_193837
21081,nb_193838
21082,nb_201165
21083,nb_362433
21084,nb_362434
21085,nb_367011
21086,nb_393042
21087,nb_413419
21088,nb_415432
21089,nb_415433
21090,nb_415434
21091,nb_415435
21092,nb_415436
21093,nb_419401
21094,nb_419674
21095,nb_422824
21096,nb_423086
21097,nb_433817
21098,nb_433818
21099,nb_433819
21100,nb_434091
21101,nb_434092
21102,nb_502408
21103,nb_848838
21104,nb_941409
21105,nb_943224
21106,nb_1148299
21107,nb_1161227
21108,nb_1162956
21109,nb_984113
21110,nb_110746
21111,nb_245384
21112,nb_475483
21113,nb_862894
21114,nb_1000196
21115,nb_1257160
21116,nb_469523
21117,nb_577674
21118,nb_605547
21119,nb_613694
21120,nb_770658
21121,nb_842760
21122,nb_891885
21123,nb_948509
21124,nb_949882
21125,nb_995728
21126,nb_1054287
21127,nb_1104455
21128,nb_1124694
21129,nb_1174743
21130,nb_1197717
21131,nb_1250135
21148,nb_359548
21149,nb_502376
21150,nb_536975
21151,nb_860165
21152,nb_1219010
21158,nb_349523
21159,nb_373515
21160,nb_649108
21161,nb_674554
21162,nb_1180757
21163,nb_310842
